brand,model,processorBrand,processorName,generation,ram,ssd,hdd,os,osBit,price
HP,Omen,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,102551
lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,72990
Lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,46990
MICROSOFT,Surface,Intel,Core i5,10th,8 GB GB,128 GB,0 GB,Windows,64-bit,100190
Smartron,t.book,Intel,Core i5,7th,8 GB GB,128 GB,0 GB,Windows,64-bit,52990
MICROSOFT,Surface,Intel,Core i5,8th,8 GB GB,128 GB,0 GB,Windows,64-bit,91999
Smartron,t.book,Intel,Core i5,7th,4 GB GB,128 GB,0 GB,Windows,64-bit,52990
HP,Pavilion,Intel,Core i5,8th,8 GB GB,128 GB,0 GB,Windows,64-bit,76012
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,49490
lenovo,Yoga,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,102990
acer,Swift,Intel,Core i5,7th,8 GB GB,256 GB,0 GB,Windows,64-bit,86867
LG,Gram,Intel,Core i5,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
LG,Gram,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,48990
LG,Gram,Intel,Core i5,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,62990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,55990
acer,Swift,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,81998
LG,Gram,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
HP,Spectre,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,136590
acer,Swift,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,59490
ASUS,VivoBook14,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,49800
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,61999
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,53990
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
HP,Pavilion,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,67990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
Lenovo,Ideapad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,62300
realme,Book(Slim),Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,51990
Lenovo,IdeaPad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,61990
RedmiBook,Pro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,48990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,63990
Lenovo,ThinkPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
Nokia,PureBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
acer,Aspire,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,49990
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
ASUS,VivoBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
Nokia,PureBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,45990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,32-bit,48490
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,72990
MSI,Katana,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,76990
ASUS,TUF,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,89990
MSI,GF63,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71890
Lenovo,IdeaPad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,64990
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,65990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55999
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,73490
HP,Pavilion,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,74490
HP,Pavilion,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,58340
acer,Aspire,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55999
DELL,Inspiron,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,67990
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,59990
ASUS,TUF,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,82990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,64190
DELL,Missing,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,70090
realme,Book(Slim),Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,60999
ASUS,Missing,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,49990
MSI,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55490
HP,Spectre,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,97990
ASUS,VivoBook,Intel,Core i5,9th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
Lenovo,Thinkbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,53990
HP,Pavilion,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,66999
acer,Intel,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,60990
ASUS,Missing,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,59999
DELL,G15,Intel,Core i5,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,79990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,63990
HP,Pavilion,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,63990
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,59990
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55990
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,59990
HP,Pavilion,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,63990
DELL,Vostro,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,69490
DELL,Inspiron,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,89390
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,74990
Lenovo,Thinkbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
Lenovo,Legion,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,66490
DELL,Inspiron,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,89702
Lenovo,Ideapad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,70990
Infinix,INBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,42490
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,58990
Lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,57500
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
MSI,Modern,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,56541
ASUS,Missing,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,59990
Lenovo,ThinkBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,64990
DELL,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,61290
Lenovo,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
Lenovo,ThinkBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,84990
HP,Pavilion,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,72500
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
Lenovo,Yoga,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,87990
HP,14s,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,69490
Lenovo,Thinkbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,68990
Lenovo,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,77990
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,105990
MSI,Prestige,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55490
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,69990
ASUS,Zenbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
DELL,XPS,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,111890
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
ASUS,Zenbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,72990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71090
MSI,Katana,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,74990
ASUS,ZenBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
MSI,Modern,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55490
DELL,Vostro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,66490
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,53400
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,74500
DELL,XPS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,114990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,61990
APPLE,MacBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,159990
APPLE,MacBook,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Mac,64-bit,172090
MSI,Sword,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,74990
MSI,Modern,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,56490
Lenovo,ThinkPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,147000
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55990
HP,Pavilion,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,77990
HP,Envy,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,106490
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,70990
Lenovo,ThinkPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
acer,Aspire,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
MSI,Modern,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
Vaio,SE,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,62890
HP,Spectre,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,111999
Lenovo,Yoga,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,70798
Lenovo,Legion,Intel,Core i5,9th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
acer,ConceptD,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,99500
HP,14s,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,55990
ASUS,ZenBook,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,72990
acer,Swift,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
ASUS,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
HP,HP,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,76990
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,62998
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,77990
HP,Spectre,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,114990
DELL,DELL,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,88990
Lenovo,X390,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,113590
Mi,Notebook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,73990
LG,Gram,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,86990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,61000
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,99990
Lenovo,ThinkPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,67990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,70799
Lenovo,ThinkPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
ASUS,VivoBook,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,53690
MSI,Modern,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,53190
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,32-bit,58999
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,82000
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
Lenovo,Thinpad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,89998
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,99990
ASUS,Zenbook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,69899
DELL,Inpiron,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
DELL,GAMING,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,76300
Lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,55999
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,72900
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,73990
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
DELL,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,73519
HP,Spectre,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,126000
lenovo,Yoga,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,171998
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,88990
HP,HP,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,114999
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,82990
acer,Intel,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,109999
Lenovo,Yoga,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,82990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,114990
HP,Spectre,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,129999
MSI,GS,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,32-bit,149990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71290
DELL,Inspiron,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,79500
DELL,Inspiron,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,82990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,70980
ASUS,ZenBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,99990
HP,430,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,94000
DELL,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,82990
MSI,Prestige,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
ASUS,Pro,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,85990
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,86990
ASUS,ZenBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,105990
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
Lenovo,Ideapad,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,59999
Lenovo,Yoga,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,91999
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,78900
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,132790
Nokia,PureBook,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,55990
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,60990
Avita,Liber,Intel,Core i5,7th,8 GB GB,512 GB,0 GB,Windows,64-bit,65556
DELL,Inspiron,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,70190
DELL,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79590
Avita,Liber,Intel,Core i5,7th,8 GB GB,512 GB,0 GB,Windows,64-bit,65556
ASUS,TUF,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,76990
Nokia,PureBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52790
Avita,Liber,Intel,Core i5,7th,8 GB GB,512 GB,0 GB,Windows,64-bit,65556
Avita,Liber,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,44990
ASUS,Intel,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,84990
Lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,86999
HP,Pavilion,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,78000
Avita,Liber,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,73063
Avita,Liber,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,73063
HP,HP,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,100990
Lenovo,Ideapad,Intel,Core i5,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,74990
ASUS,ROG,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,75990
Lenovo,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,84086
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,75990
ASUS,TUF,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,77990
ASUS,ROG,Intel,Core i5,10th,8 GB GB,1024 GB,0 GB,Windows,64-bit,77990
