brand,model,processorBrand,processorName,generation,ram,ssd,hdd,os,osBit,price
APPLE,MacBook,Intel,Core i5,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,179990
APPLE,MacBook,Intel,Core i5,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,179990
ASUS,ROG,Intel,Core i5,10th,8 GB GB,1024 GB,0 GB,Windows,64-bit,82990
ASUS,TUF,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,87990
ASUS,F17,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,84500
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,74190
Lenovo,ThinkBook,Intel,Core i5,11th,8 GB GB,1024 GB,0 GB,Windows,64-bit,64990
Lenovo,ThinkPad,Intel,Core i5,10th,8 GB GB,512 GB,512 GB,Windows,64-bit,155411
Lenovo,ThinkPad,Intel,Core i5,10th,8 GB GB,512 GB,512 GB,Windows,64-bit,125394
acer,Aspire,Intel,Core i5,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,49990
acer,Aspire,Intel,Core i5,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,46990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,48990
acer,Aspire,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,59999
ASUS,VivoBook,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,46990
MSI,GF63,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,52990
Lenovo,Missing,Intel,Core i5,7th,8 GB GB,0 GB,1024 GB,Windows,32-bit,57999
Lenovo,B50-70,Intel,Core i5,4th,8 GB GB,0 GB,1024 GB,Windows,64-bit,52490
Lenovo,Ideapad,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,56990
acer,Aspire,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,61990
DELL,Missing,Intel,Core i5,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,58090
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,56990
acer,Aspire,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,61597
ASUS,Pro,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,81990
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,61249
DELL,Missing,Intel,Core i5,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,58990
ASUS,ExpertBook,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,83990
MSI,GE76,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,291190
MSI,GP65,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,145990
MSI,GP76,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,179990
HP,Pavilion,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,64990
HP,15q,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,46790
HP,Missing,Intel,Core i5,7th,4 GB GB,0 GB,1024 GB,Windows,64-bit,44599
acer,Swift,Intel,Core i5,8th,8 GB GB,0 GB,1024 GB,Windows,64-bit,72964
HP,250,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,32-bit,48790
acer,Aspire,Intel,Core i5,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,56491
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,32-bit,50990
ASUS,VivoBook,Intel,Core i5,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,55990
acer,Aspire,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,57990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,52990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,57990
acer,Aspire,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,56990
acer,Travelmate,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,55490
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,62490
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,256 GB,1024 GB,Windows,64-bit,64990
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,59990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,60190
ASUS,VivoBook,Intel,Core i5,9th,8 GB GB,256 GB,1024 GB,Windows,64-bit,54490
Lenovo,Legion,Intel,Core i5,9th,8 GB GB,256 GB,1024 GB,Windows,64-bit,60990
DELL,Inspiron,Intel,Core i5,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,55790
ASUS,VivoBook,Intel,Core i5,11th,16 GB GB,256 GB,1024 GB,Windows,64-bit,64990
ASUS,Missing,Intel,Core i5,11th,16 GB GB,256 GB,1024 GB,Windows,64-bit,58990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,54990
HP,Pavilion,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,71990
DELL,3511,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,69900
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,65990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,49990
DELL,Vostro,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,58990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,74590
ASUS,Missing,Intel,Core i5,10th,8 GB GB,256 GB,1024 GB,Windows,32-bit,58990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,64990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,66490
DELL,G3,Intel,Core i5,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,77900
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,67490
DELL,Vostro,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,61990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,58990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,74999
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,68900
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,71695
acer,Travelmate,Intel,Core i5,11th,16 GB GB,256 GB,1024 GB,Windows,64-bit,62490
DELL,Inspiron,Intel,Core i5,8th,8 GB GB,0 GB,2048 GB,Windows,64-bit,62317
MSI,GS66,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,207290
DELL,Inspiron,Intel,Core i7,8th,16 GB GB,256 GB,0 GB,Windows,64-bit,87990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
Avita,Liber,Intel,Core i7,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,73990
ASUS,VivoBook,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,57990
ASUS,VivoBook,Intel,Core i7,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,61990
MSI,GF63,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,79990
Lenovo,IdeaPad,Intel,Core i7,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,68990
Mi,Notebook,Intel,Core i7,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,59490
Lenovo,IdeaPad,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,85990
Lenovo,Legion,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,99990
Infinix,X1,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,54990
ASUS,VivoBook,Intel,Core i7,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,77990
Lenovo,IdeaPad,Intel,Core i7,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,79990
HP,Pavilion,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,93190
ASUS,ZenBook,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,94990
Lenovo,Thinkbook,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,84990
MSI,Missing,Intel,Core i7,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
HP,Envy,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,102990
DELL,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,99990
ASUS,ASUS,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,94990
HP,Envy,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,104000
MSI,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,76990
HP,Pavilion,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,90190
Lenovo,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,32-bit,88488
MSI,Prestige,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,109990
MSI,Sword,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,86990
MSI,Prestige,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,89990
HP,Spectre,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,239759
ASUS,VivoBook,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,78990
DELL,XPS,Intel,Core i7,8th,16 GB GB,512 GB,0 GB,Windows,64-bit,121890
ASUS,ZenBook,Intel,Core i7,8th,16 GB GB,512 GB,0 GB,Windows,64-bit,85990
MSI,Katana,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,94990
HP,Pavilion,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,92000
HP,Spectre,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,162990
DELL,XPS,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,135300
MSI,Modern,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,64990
Lenovo,ThinkPad,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,174527
Lenovo,ThinkPad,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,162299
DELL,Inspiron,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,109190
HP,Pavilion,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,99999
MSI,Prestige,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,104990
ASUS,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,109990
ASUS,ZenBook,Intel,Core i7,8th,16 GB GB,512 GB,0 GB,Windows,64-bit,99990
Lenovo,Missing,Intel,Core i7,8th,16 GB GB,512 GB,0 GB,Windows,64-bit,244801
ASUS,ZenBook,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,94990
Lenovo,Ideapad,Intel,Core i7,8th,16 GB GB,512 GB,0 GB,Windows,64-bit,86000
Lenovo,Missing,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,32-bit,162399
HP,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,32-bit,119599
Lenovo,Missing,Intel,Core i7,10th,16 GB GB,512 GB,0 GB,Windows,64-bit,211753
Lenovo,Intel,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,32-bit,110999
DELL,Missing,Intel,Core i7,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,99990
ASUS,ZenBook,Intel,Core i7,8th,8 GB GB,512 GB,0 GB,Windows,64-bit,81990
MSI,GF63,Intel,Core i7,9th,8 GB GB,512 GB,0 GB,Windows,64-bit,66990
MSI,GF65,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,84990
ASUS,Zenbook,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,104990
ASUS,ZenBook,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,134990
ASUS,ASUS,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,98990
HP,Envy,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,144690
ASUS,ZenBook,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,99990
MSI,Stealth,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,119990
ASUS,Zephyrus,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,32-bit,194990
ASUS,ZenBook,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,124990
DELL,Inspiron,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,122410
HP,Spectre,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,179990
MSI,Summit,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,154990
Lenovo,Yoga,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,122990
ASUS,Missing,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,224990
MSI,Stealth,Intel,Core i7,12th,16 GB GB,1024 GB,0 GB,Windows,64-bit,279990
HP,OMEN,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,121990
HP,OMEN,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,116990
Lenovo,Legion,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,151098
MSI,Pulse,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,129990
HP,Spectre,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,149999
MSI,Missing,Intel,Core i7,12th,16 GB GB,1024 GB,0 GB,Windows,64-bit,139990
acer,Predator,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,129990
HP,OMEN,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,171990
DELL,Inspiron,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,93955
ASUS,ROG,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,234990
HP,Spectre,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,128500
Lenovo,Yoga,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,102990
ASUS,ZenBook,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,119990
ASUS,Missing,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,32-bit,120980
ASUS,Zephyrus,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,32-bit,157249
Lenovo,Missing,Intel,Core i7,9th,16 GB GB,1024 GB,0 GB,Windows,64-bit,229900
ASUS,ASUS,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,131500
ASUS,ExpertBook,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,154990
ASUS,ExpertBook,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,165990
Lenovo,Yoga,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,119990
ASUS,ExpertBook,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,167990
HP,Spectre,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,165000
Avita,Liber,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,62990
Lenovo,ThinkBook,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,85990
HP,HP,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,94990
HP,Omen,Intel,Core i7,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,136990
Lenovo,Legion,Intel,Core i7,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,234990
acer,Predator,Intel,Core i7,10th,16 GB GB,2048 GB,0 GB,Windows,64-bit,159990
ASUS,ExpertBook,Intel,Core i7,10th,16 GB GB,2048 GB,0 GB,Windows,64-bit,233990
ASUS,ExpertBook,Intel,Core i7,10th,16 GB GB,0 GB,1024 GB,Windows,64-bit,93990
HP,15,Intel,Core i7,8th,16 GB GB,128 GB,1024 GB,Windows,64-bit,116941
MSI,GF63,Intel,Core i7,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,63990
ASUS,VivoBook,Intel,Core i7,10th,16 GB GB,256 GB,1024 GB,Windows,64-bit,66990
ASUS,Missing,Intel,Core i7,11th,16 GB GB,256 GB,1024 GB,Windows,32-bit,82500
acer,Predator,Intel,Core i7,10th,16 GB GB,256 GB,1024 GB,Windows,64-bit,119990
MSI,WF65,Intel,Core i7,10th,16 GB GB,256 GB,1024 GB,Windows,64-bit,159990
ASUS,Pro,Intel,Core i7,8th,16 GB GB,256 GB,1024 GB,Windows,64-bit,98912
acer,Predator,Intel,Core i7,11th,16 GB GB,512 GB,1024 GB,Windows,64-bit,92990
acer,Predator,Intel,Core i7,11th,16 GB GB,512 GB,1024 GB,Windows,32-bit,119990
acer,Predator,Intel,Core i9,11th,32 GB GB,1024 GB,0 GB,Windows,64-bit,169990
acer,Predator,Intel,Core i9,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,139990
MSI,Creator,Intel,Core i9,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,192990
ASUS,ROG,Intel,Core i9,12th,16 GB GB,1024 GB,0 GB,Windows,64-bit,299990
ASUS,Missing,Intel,Core i9,10th,16 GB GB,1024 GB,0 GB,Windows,64-bit,269990
ASUS,ASUS,Intel,Core i9,11th,16 GB GB,1024 GB,0 GB,Windows,64-bit,139990
Lenovo,Missing,Intel,Core i9,10th,16 GB GB,1024 GB,0 GB,Windows,32-bit,265998
ASUS,Zephyrus,Intel,Core i9,11th,16 GB GB,3072 GB,0 GB,Windows,32-bit,441990
Smartron,t.book,Intel,Core m3,7th,4 GB GB,128 GB,0 GB,Windows,64-bit,42990
MSI,Katana,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,86990
acer,Aspire,AMD,Dual Core,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,29990
acer,Dual,AMD,Dual Core,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,31990
MSI,Pulse,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,109990
MSI,Pulse,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,109590
ASUS,ROG,Intel,Core i7,10th,16 GB GB,0 GB,512 GB,DOS,32-bit,146490
HP,Chromebook,Intel,Dual Core,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,61745
ASUS,ZenBook,Intel,Ever Screenpad,10th,4 GB GB,0 GB,512 GB,DOS,64-bit,209690
ASUS,ZenBook,Intel,Ever Screenpad,10th,4 GB GB,0 GB,512 GB,DOS,64-bit,175190
ALIENWARE,Missing,Intel,GeForce GTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,199990
DELL,G15,Intel,GeForce GTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,75500
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,345390
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,214790
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,269290
DELL,G15,Intel,GEFORCE RTX,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,95990
MSI,GF65,Intel,Hexa Core,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,76990
MSI,GF63,Intel,Hexa Core,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,55990
APPLE,MacBook,M1,M1,10th,8 GB GB,256 GB,0 GB,Mac,64-bit,85990
APPLE,MacBook,M1,M1,10th,8 GB GB,256 GB,0 GB,Mac,64-bit,112990
APPLE,MacBook,M1,M1,10th,16 GB GB,256 GB,0 GB,Mac,64-bit,104990
APPLE,MacBook,M1,M1,10th,8 GB GB,256 GB,0 GB,Mac,64-bit,112990
APPLE,MacBook,M1,M1,10th,16 GB GB,256 GB,0 GB,Mac,64-bit,132990
APPLE,MacBook,M1,M1,10th,16 GB GB,256 GB,0 GB,Mac,64-bit,104990
APPLE,MacBook,M1,M1,10th,8 GB GB,256 GB,0 GB,Mac,64-bit,85990
APPLE,MacBook,M1,M1,10th,16 GB GB,512 GB,0 GB,Mac,64-bit,149990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,125990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,103990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,101990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,104990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,131990
APPLE,MacBook,M1,M1,10th,16 GB GB,512 GB,0 GB,Mac,64-bit,128990
APPLE,MacBook,M1,M1,10th,16 GB GB,512 GB,0 GB,Mac,64-bit,184990
APPLE,MacBook,M1,M1,10th,16 GB GB,512 GB,0 GB,Mac,64-bit,225990
