brand,model,processorBrand,processorName,generation,ram,ssd,hdd,os,osBit,price
APPLE,MacBook,M1,M1,10th,4 GB GB,512 GB,0 GB,Mac,64-bit,124990
APPLE,MacBook,M1,M1,10th,8 GB GB,512 GB,0 GB,Mac,64-bit,104990
APPLE,MacBook,M1,M1,10th,8 GB GB,1024 GB,0 GB,Mac,64-bit,149990
APPLE,MacBook,M1,M1,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,169990
APPLE,MacBook,M1,M1,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,225990
APPLE,MacBook,M1,M1,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,243990
APPLE,MacBook,M1,M1,10th,32 GB GB,1024 GB,0 GB,Mac,64-bit,309990
APPLE,MacBook,M1,M1,10th,16 GB GB,1024 GB,0 GB,Mac,64-bit,225990
DELL,G7,Intel,GeForce RTX,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,179990
acer,Missing,Intel,Genuine Windows,10th,4 GB GB,128 GB,0 GB,DOS,32-bit,116640
acer,Predator,Intel,Genuine Windows,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,129999
ASUS,ASUS,Intel,Pentium Quad,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,45990
iball,CompBook,Intel,Pentium Quad,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,13990
ASUS,Pentium,Intel,Pentium Quad,Missing,4 GB GB,128 GB,0 GB,Windows,32-bit,58100
ASUS,ASUS,Intel,Pentium Quad,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,62990
HP,Pentium,Intel,Pentium Quad,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,32990
ASUS,VivoBook,Intel,Pentium Quad,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,33990
acer,Extensa,Intel,Pentium Quad,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,30990
DELL,Inspiron,Intel,Pentium Quad,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,36000
ASUS,VivoBook,Intel,Pentium Quad,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,32990
DELL,Inspiron,Intel,Pentium Quad,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,35990
ASUS,Pentium,Intel,Pentium Quad,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,27990
ASUS,Pentium,Intel,Pentium Quad,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,25990
ASUS,Pentium,Intel,Pentium Quad,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,25990
ASUS,Asus,Intel,Pentium Quad,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,30780
ASUS,VivoBook,Intel,Pentium Silver,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,29990
ASUS,EeeBook,Intel,Pentium Silver,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,31990
Lenovo,Legion,Intel,Genuine Windows,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,77890
HP,Ryzen,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,37990
ASUS,Ryzen,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,35990
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,39490
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,36990
DELL,Ryzen,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,39990
ASUS,Ryzen,AMD,Ryzen 3,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,33690
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,40590
ASUS,VivoBook,AMD,Ryzen 3,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,37990
ASUS,VivoBook,AMD,Ryzen 3,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,34500
acer,Aspire,AMD,Ryzen 3,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,36990
HP,Ryzen,AMD,Ryzen 3,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,43490
HP,Ryzen,AMD,Ryzen 3,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,41490
acer,Aspire,AMD,Ryzen 3,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,34990
HP,15s,AMD,Ryzen 3,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,44490
DELL,Vostro,AMD,Ryzen 3,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,40590
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,42090
DELL,Vostro,AMD,Ryzen 3,Missing,8 GB GB,0 GB,1024 GB,Windows,64-bit,35990
HP,15s,AMD,Ryzen 3,Missing,8 GB GB,0 GB,1024 GB,Windows,64-bit,39490
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,0 GB,1024 GB,Windows,64-bit,37390
DELL,Inspiron,AMD,Ryzen 3,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,52632
DELL,Inspiron,AMD,Ryzen 3,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,39990
DELL,DELL,AMD,Ryzen 3,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,43990
HP,15q,AMD,Ryzen 3,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,32917
Lenovo,Ryzen,AMD,Ryzen 3,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,34990
DELL,Inspiron,AMD,Ryzen 3,Missing,8 GB GB,0 GB,1024 GB,Windows,64-bit,39990
HP,15s,AMD,Ryzen 3,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,41999
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,22990
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,22490
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,22990
MICROSOFT,Surface,AMD,Ryzen 5,Missing,4 GB GB,128 GB,0 GB,Windows,64-bit,99990
DELL,Vostro,AMD,Ryzen 5,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,41990
DELL,Inspiron,AMD,Ryzen 5,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,44490
DELL,Inspiron,AMD,Ryzen 5,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,41990
DELL,Vostro,AMD,Ryzen 5,Missing,8 GB GB,256 GB,0 GB,Windows,64-bit,44490
MSI,Modern,AMD,Ryzen 5,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,49990
DELL,Inspiron,AMD,Ryzen 5,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,44390
HP,Pavilion,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
Lenovo,IdeaPad,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,56990
Lenovo,IdeaPad,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,48990
HP,Ryzen,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,49970
MSI,Modern,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
HP,Ryzen,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,48990
acer,Swift,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,53990
Lenovo,IdeaPad,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
acer,Aspire,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,43990
Lenovo,Ideapad,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,59490
MSI,Bravo,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
DELL,Vostro,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,47490
HP,HP,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
Lenovo,Legion,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,69990
HP,15-ec1105AX,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,58990
DELL,Vostro,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,59490
HP,Pavilion,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,67500
HP,Ryzen,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,32-bit,48990
ASUS,VivoBook,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,62450
ASUS,VivoBook,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,58990
ASUS,APU,AMD,Quad,10th,4 GB GB,0 GB,512 GB,DOS,32-bit,19990
HP,Pavilion,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,57999
ASUS,VivoBook,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,56990
HP,Pavilion,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,72990
HP,Pavilion,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,65990
HP,Envy,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,98020
HP,Pavilion,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,63990
ASUS,Ryzen,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,32-bit,49890
DELL,Inspiron,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,49990
DELL,Vostro,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,59490
HP,Envy,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,73999
DELL,Inspiron,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,60990
DELL,G5,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,76190
Lenovo,Yoga,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,74798
ASUS,VivoBook,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,58990
HP,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,68100
Lenovo,Yoga,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,77990
HP,Pavilion,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,55090
ASUS,Zenbook,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,91990
HP,Pavilion,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,84208
acer,Aspire,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,44990
HP,15s,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,53490
Lenovo,Legion,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,76498
DELL,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,98920
MSI,Modern,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,54990
acer,Aspire,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,49990
HP,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,52380
acer,Aspire,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,49990
HP,14s,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,52500
Vaio,E,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,49590
ASUS,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,49990
acer,Aspire,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,75999
ASUS,AMD,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,80990
Lenovo,IDEAPAD,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,59900
HP,15s,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,54590
DELL,Inspiron,AMD,Ryzen 5,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,75500
HP,Ryzen,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,51890
ASUS,VivoBook,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,78000
Vaio,E,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,50990
HP,Pavilion,AMD,Ryzen 5,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,59999
HP,Pavilion,AMD,Ryzen 5,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,64990
DELL,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,1024 GB,0 GB,Windows,32-bit,57900
Lenovo,Yoga,AMD,Ryzen 5,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,81978
HP,Pavilion,AMD,Ryzen 5,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,59990
DELL,Inspiron,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,49490
ASUS,VivoBook,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,54990
Lenovo,Legion,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,68500
ASUS,VivoBook,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,54990
ASUS,VivoBook,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,32-bit,54990
Lenovo,Ideapad,AMD,Ryzen 5,Missing,8 GB GB,256 GB,1024 GB,Windows,64-bit,63990
HP,Pavilion,AMD,Ryzen 5,Missing,4 GB GB,256 GB,1024 GB,Windows,64-bit,80000
DELL,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,256 GB,1024 GB,Windows,32-bit,51990
ASUS,VivoBook,AMD,Ryzen 5,Missing,4 GB GB,256 GB,1024 GB,Windows,64-bit,62990
HP,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,256 GB,1024 GB,Windows,64-bit,52990
ASUS,Ryzen,AMD,Ryzen 5,Missing,4 GB GB,256 GB,1024 GB,Windows,64-bit,75100
ASUS,ASUS,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,32-bit,76990
ASUS,Ryzen,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,79990
ASUS,ROG,AMD,Ryzen 7,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
ASUS,ROG,AMD,Ryzen 7,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
Lenovo,Lenovo,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,99990
ASUS,Ryzen,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,79990
DELL,Ryzen,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,93990
ASUS,ASUS,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,82990
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,106990
ASUS,VivoBook,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,92990
Lenovo,IdeaPad,Intel,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,81490
ASUS,VivoBook,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,56990
MSI,Modern,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,64990
Lenovo,Ideapad,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,60990
Lenovo,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,84988
HP,Pavilion,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,90990
Vaio,E,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,56990
ASUS,VivoBook,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,63990
Lenovo,Ideapad,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,63990
HP,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,57999
ASUS,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,72400
Lenovo,Yoga,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,78990
acer,Aspire,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,59990
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,111990
HP,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,109000
DELL,G5,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,89990
Lenovo,Yoga,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,78988
Lenovo,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,73138
Lenovo,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,106990
ASUS,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,32-bit,79990
DELL,Inspiron,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,89570
HP,15s,AMD,Ryzen 7,Missing,4 GB GB,512 GB,0 GB,Windows,64-bit,68500
Lenovo,Ideapad,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,73400
Vaio,E,AMD,Ryzen 7,Missing,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
HP,Pavilion,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,79990
HP,Pavilion,AMD,Ryzen 7,Missing,16 GB GB,512 GB,0 GB,Windows,64-bit,84990
MSI,Alpha,AMD,Ryzen 7,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,99990
ASUS,ROG,AMD,Ryzen 7,Missing,8 GB GB,1024 GB,0 GB,Windows,64-bit,72990
HP,HP,AMD,Ryzen 7,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,92990
HP,Pavilion,AMD,Ryzen 7,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,84190
ASUS,Zenbook,AMD,Ryzen 7,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,112990
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,32-bit,114990
acer,Swift,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,99990
ASUS,TUF,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,32-bit,95990
HP,OMEN,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,159990
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,76990
Lenovo,Legion,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,130990
ASUS,VivoBook,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,99990
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,112990
Lenovo,Ideapad,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,77988
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,76000
ASUS,ROG,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,99990
ASUS,Zephyrus,AMD,Ryzen 7,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,111000
ASUS,Ryzen,AMD,Ryzen 7,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,84970
HP,Pavilion,AMD,Ryzen 7,Missing,16 GB GB,256 GB,1024 GB,Windows,64-bit,75990
acer,Nitro,AMD,Ryzen 7,Missing,16 GB GB,256 GB,1024 GB,Windows,64-bit,89990
acer,Nitro,AMD,Ryzen 7,Missing,16 GB GB,256 GB,1024 GB,Windows,64-bit,81990
Lenovo,Ryzen,AMD,Ryzen 7,Missing,4 GB GB,512 GB,1024 GB,Windows,32-bit,80490
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,135990
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,32-bit,154990
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,199990
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,114990
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,129990
ASUS,ROG,AMD,Ryzen 9,Missing,16 GB GB,1024 GB,0 GB,Windows,64-bit,114990
MSI,Delta,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,146990
ASUS,VivoBook,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,104990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,114990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,124990
ASUS,Zenbook,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,134990
HP,OMEN,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,141990
ASUS,Rog,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,129990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,142990
ASUS,Zephyrus,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,121990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,124990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,141990
ASUS,VivoBook,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,162990
ASUS,VivoBook,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,130500
ASUS,VivoBook,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,116990
ASUS,Ryzen,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,32-bit,138990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,234990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,135990
ASUS,ROG,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,144990
ASUS,Ryzen,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,149990
ASUS,Ryzen,AMD,Ryzen 9,Missing,4 GB GB,1024 GB,0 GB,Windows,64-bit,142990
SAMSUNG,Galaxy,Qualcomm,Snapdragon 7c,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,38990
Lenovo,Thinkpad,AMD,Ryzen 5,10th,8 GB GB,512 GB,0 GB,DOS,64-bit,57490
